Booking_ID,Passenger_ID,Flight_ID,Booking_Date,Seat_Class,Ticket_Price,Cost_NGN,,
BK00399,P00185,FL00599,6/20/2023,Business,426821,328324,,
BK00400,P00126,FL00249,6/21/2023,Economy,536056,412351,,
BK00401,P00151,FL00088,6/21/2023,Economy,789736,607489,,
BK00402,P00259,FL00603,6/22/2023,Economy,433277,333290,,
BK00403,P00433,FL00138,6/23/2023,Economy,462073,355441,,
BK00404,P00356,FL00917,6/23/2023,Economy,476194,366303,,
BK00405,P00310,FL00345,6/24/2023,Business,785919,604553,,
BK00406,P00029,FL00647,6/25/2023,Business,149626,115097,,
BK00407,P00016,FL00770,6/25/2023,Economy,437083,336218,,
BK00408,P00133,FL00839,6/26/2023,Economy,444172,341671,,
BK00409,P00305,FL00544,6/27/2023,First Class,1282689,986684,,
BK00410,P00059,FL00316,6/27/2023,Economy,142094,109303,,
BK00411,P00418,FL00276,6/28/2023,Economy,53884,41449,,
BK00412,P00057,FL00427,6/29/2023,Business,151311,116393,,
BK00413,P00429,FL00368,6/29/2023,Economy,539985,415373,,
BK00414,P00374,FL00764,6/30/2023,Economy,461371,354901,,
BK00415,P00418,FL00006,7/1/2023,Business,897933,690718,,
BK00416,P00340,FL00382,7/1/2023,Economy,458520,352708,,
BK00417,P00154,FL00160,7/2/2023,Economy,307988,236914,,
BK00418,P00292,FL00377,7/3/2023,Business,478854,368349,,
BK00419,P00091,FL00016,7/3/2023,Economy,308272,237132,,
BK00420,P00409,FL00266,7/4/2023,Business,748618,575860,,
BK00421,P00031,FL00289,7/5/2023,Economy,490286,377143,,
BK00422,P00449,FL00548,7/5/2023,Economy,394061,303124,,
BK00423,P00030,FL00521,7/6/2023,First Class,947363,728741,,
BK00424,P00237,FL00509,7/7/2023,Economy,349853,269118,,
BK00425,P00304,FL00584,7/7/2023,Business,681803,524464,,
BK00426,P00107,FL00230,7/8/2023,Business,986037,758490,,
BK00427,P00065,FL00563,7/9/2023,Economy,132993,102302,,
BK00428,P00451,FL00175,7/9/2023,Economy,75683,58218,,
BK00429,P00304,FL00973,7/10/2023,Business,661345,508727,,
BK00430,P00238,FL00465,7/11/2023,Economy,60624,46634,,
BK00431,P00356,FL00296,7/11/2023,Economy,335936,258412,,
BK00432,P00301,FL00581,7/12/2023,Economy,481446,370343,,
BK00433,P00433,FL00453,7/12/2023,Economy,405661,312047,,
BK00434,P00118,FL00295,7/13/2023,Economy,151259,116353,,
BK00435,P00054,FL00594,7/14/2023,Economy,332914,256088,,
BK00436,P00366,FL00165,7/14/2023,Economy,349842,269109,,
BK00437,P00065,FL00434,7/15/2023,Economy,427873,329133,,
BK00438,P00171,FL00799,7/16/2023,Economy,62860,48354,,
BK00439,P00209,FL00895,7/16/2023,Economy,514914,396088,,
BK00440,P00029,FL00522,7/17/2023,Business,232209,178622,,
BK00441,P00116,FL00446,7/18/2023,Economy,393322,302555,,
BK00442,P00448,FL00359,7/18/2023,Business,729164,560895,,
BK00443,P00077,FL00860,7/19/2023,Business,131617,101244,,
BK00444,P00313,FL00357,7/20/2023,First Class,653652,502809,,
BK00445,P00180,FL00254,7/20/2023,Economy,110249,84807,,
BK00446,P00289,FL00944,7/21/2023,Economy,439007,337698,,
BK00447,P00265,FL00767,7/22/2023,Economy,534034,410795,,
BK00448,P00164,FL00979,7/22/2023,Economy,463986,356912,,
BK00449,P00254,FL00684,7/23/2023,Economy,54122,41632,,
BK00450,P00375,FL00215,7/24/2023,Economy,155474,119595,,
BK00451,P00019,FL00808,7/24/2023,Economy,677797,521382,,
BK00452,P00434,FL00146,7/25/2023,Economy,172605,132773,,
BK00453,P00353,FL00093,7/26/2023,Economy,164258,126352,,
BK00454,P00434,FL00133,7/26/2023,Economy,182655,140504,,
BK00455,P00497,FL00520,7/27/2023,Business,847701,652078,,
BK00456,P00091,FL00958,7/28/2023,Economy,516417,397244,,
BK00457,P00356,FL00474,7/28/2023,Economy,441228,339406,,
BK00458,P00385,FL00114,7/29/2023,Economy,798820,614477,,
BK00459,P00172,FL00991,7/30/2023,Economy,344803,265233,,
BK00460,P00431,FL00146,7/30/2023,Business,257598,198152,,
BK00461,P00062,FL00186,7/31/2023,Economy,471160,362431,,
BK00462,P00171,FL00809,8/1/2023,Economy,415487,319605,,
BK00463,P00060,FL00502,8/1/2023,Economy,428292,329455,,
BK00464,P00408,FL00790,8/2/2023,Business,882024,678480,,
BK00465,P00262,FL00680,8/3/2023,Business,743128,571637,,
BK00466,P00215,FL00237,8/3/2023,Economy,53295,40996,,
BK00467,P00394,FL00830,8/4/2023,Economy,448390,344915,,
BK00468,P00196,FL00009,8/5/2023,Business,247858,190660,,
BK00469,P00487,FL00290,8/5/2023,Business,1487691,1144378,,
BK00470,P00388,FL00818,8/6/2023,Economy,402198,309383,,
BK00471,P00369,FL00008,8/7/2023,Economy,481109,370084,,
BK00472,P00107,FL00375,8/7/2023,First Class,1461637,1124336,,
BK00473,P00062,FL00357,8/8/2023,Economy,240414,184934,,
BK00474,P00039,FL00792,8/9/2023,Economy,322628,248175,,
BK00475,P00176,FL00115,8/9/2023,First Class,893408,687237,,
BK00476,P00163,FL00416,8/10/2023,Business,658744,506726,,
BK00477,P00379,FL00337,8/11/2023,First Class,1527283,1174833,,
BK00478,P00101,FL00064,8/11/2023,Business,778458,598814,,
BK00479,P00087,FL00557,8/12/2023,Economy,677473,521133,,
BK00480,P00205,FL00934,8/13/2023,Economy,455194,350149,,
BK00481,P00280,FL00931,8/13/2023,Economy,175663,135125,,
BK00482,P00172,FL00962,8/14/2023,Economy,361933,278410,,
BK00483,P00376,FL00375,8/14/2023,Business,974544,749649,,
BK00484,P00053,FL00221,8/15/2023,Economy,83940,64569,,
BK00485,P00494,FL00076,8/16/2023,Economy,750079,576984,,
BK00486,P00218,FL00280,8/16/2023,Economy,559948,430729,,
BK00487,P00451,FL00295,8/17/2023,Business,275809,212161,,
BK00488,P00036,FL00842,8/18/2023,Economy,291905,224542,,
BK00489,P00497,FL00982,8/18/2023,Business,699765,538281,,
BK00490,P00417,FL00091,8/19/2023,Business,1574420,1211092,,
BK00491,P00454,FL00851,8/20/2023,Business,920006,707697,,
BK00492,P00470,FL00794,8/20/2023,Economy,508097,390844,,
BK00493,P00108,FL00687,8/21/2023,Economy,464012,356932,,
BK00494,P00095,FL00562,8/22/2023,Economy,408892,314532,,
BK00495,P00398,FL00505,8/22/2023,Business,131305,101004,,
BK00496,P00474,FL00986,8/23/2023,Economy,491184,377834,,
BK00497,P00385,FL00899,8/24/2023,Business,760487,584990,,
BK00498,P00195,FL00014,8/24/2023,Economy,340313,261779,,
BK00499,P00410,FL00725,8/25/2023,Economy,112211,86316,,
BK00500,P00307,FL00676,8/26/2023,Economy,326132,250871,,
BK00501,P00391,FL00417,8/26/2023,Economy,122775,94442,,
BK00502,P00411,FL00395,8/27/2023,Economy,420320,323323,,
BK00503,P00332,FL00046,8/28/2023,Economy,130823,100633,,
BK00504,P00494,FL00573,8/28/2023,Economy,636672,489748,,
BK00505,P00128,FL00742,8/29/2023,Economy,457776,352135,,
BK00506,P00006,FL00869,8/30/2023,Economy,452405,348004,,
BK00507,P00281,FL00356,8/30/2023,Business,150146,115497,,
BK00508,P00330,FL00285,8/31/2023,Business,667276,513289,,
BK00509,P00197,FL00622,9/1/2023,First Class,483955,372273,,
BK00510,P00026,FL00825,9/1/2023,Economy,333908,256852,,
BK00511,P00075,FL00780,9/2/2023,Business,659848,507575,,
BK00512,P00229,FL00958,9/3/2023,Business,925187,711682,,
BK00513,P00171,FL00215,9/3/2023,Economy,148015,113858,,
BK00514,P00255,FL00126,9/4/2023,Economy,37155,28581,,
BK00515,P00223,FL00172,9/5/2023,Business,549439,422645,,
BK00516,P00320,FL00298,9/5/2023,Business,144569,111207,,
BK00517,P00361,FL00717,9/6/2023,First Class,1440202,1107848,,
BK00518,P00130,FL00900,9/7/2023,Economy,127693,98225,,
BK00519,P00358,FL00196,9/7/2023,Economy,640927,493021,,
BK00520,P00017,FL00257,9/8/2023,Economy,554246,426343,,
BK00521,P00059,FL00201,9/9/2023,Economy,864707,665159,,
BK00522,P00399,FL00553,9/9/2023,Business,145885,112219,,
BK00523,P00480,FL00695,9/10/2023,Business,808064,621588,,
BK00524,P00072,FL00355,9/11/2023,Business,882535,678873,,
BK00525,P00117,FL00825,9/11/2023,Economy,409309,314853,,
BK00526,P00210,FL00415,9/12/2023,Economy,408152,313963,,
BK00527,P00379,FL00757,9/13/2023,Economy,406727,312867,,
BK00528,P00314,FL00393,9/13/2023,Economy,418162,321663,,
BK00529,P00404,FL00050,9/14/2023,Business,139926,107635,,
BK00530,P00288,FL00968,9/14/2023,Economy,415376,319520,,
BK00531,P00301,FL00340,9/15/2023,Economy,52623,40479,,
BK00532,P00030,FL00265,9/16/2023,Business,165725,127481,,
BK00533,P00261,FL00761,9/16/2023,Economy,508859,391430,,
BK00534,P00201,FL00846,9/17/2023,Economy,445558,342737,,
BK00535,P00217,FL00462,9/18/2023,Economy,77576,59674,,
BK00536,P00234,FL00647,9/18/2023,Economy,68158,52429,,
BK00537,P00420,FL00057,9/19/2023,Business,832917,640705,,
BK00538,P00027,FL00736,9/20/2023,Economy,305652,235117,,
BK00539,P00204,FL00071,9/20/2023,Economy,527804,406003,,
BK00540,P00228,FL00874,9/21/2023,Economy,92498,71152,,
BK00541,P00382,FL00981,9/22/2023,Economy,374989,288453,,
BK00542,P00116,FL00669,9/22/2023,Business,303852,233732,,
BK00543,P00449,FL00016,9/23/2023,Business,619203,476310,,
BK00544,P00284,FL00103,9/24/2023,Economy,211653,162810,,
BK00545,P00100,FL00885,9/24/2023,Economy,69389,53376,,
BK00546,P00489,FL00503,9/25/2023,Business,930946,716112,,
BK00547,P00079,FL00051,9/26/2023,First Class,1212903,933002,,
BK00548,P00063,FL00501,9/26/2023,Economy,394590,303531,,
BK00549,P00361,FL00081,9/27/2023,Economy,156805,120619,,
BK00550,P00071,FL00732,9/28/2023,First Class,468260,360200,,
BK00551,P00071,FL00652,9/28/2023,Business,999755,769042,,
BK00552,P00398,FL00149,9/29/2023,Economy,129418,99552,,
BK00553,P00454,FL00631,9/30/2023,Economy,394215,303242,,
BK00554,P00244,FL00774,9/30/2023,First Class,269589,207376,,
BK00555,P00142,FL00037,10/1/2023,Economy,518730,399023,,
BK00556,P00296,FL00397,10/2/2023,Business,450249,346345,,
BK00557,P00083,FL00825,10/2/2023,Economy,339121,260862,,
BK00558,P00215,FL00461,10/3/2023,Economy,167267,128667,,
BK00559,P00344,FL00801,10/4/2023,Economy,473784,364449,,
BK00560,P00102,FL00034,10/4/2023,Economy,548457,421890,,
BK00561,P00179,FL00808,10/5/2023,Business,1202287,924836,,
BK00562,P00423,FL00884,10/6/2023,Economy,110241,84801,,
BK00563,P00396,FL00061,10/6/2023,Economy,91126,70097,,
BK00564,P00466,FL00284,10/7/2023,Business,124015,95396,,
BK00565,P00221,FL00954,10/8/2023,Business,944497,726536,,
BK00566,P00164,FL00077,10/8/2023,Economy,774112,595471,,
BK00567,P00245,FL00588,10/9/2023,First Class,662282,509448,,
BK00568,P00250,FL00963,10/10/2023,First Class,365320,281015,,
BK00569,P00084,FL00830,10/10/2023,Economy,395645,304342,,
BK00570,P00166,FL00464,10/11/2023,Business,759853,584502,,
BK00571,P00482,FL00698,10/12/2023,Economy,164403,126464,,
BK00572,P00015,FL00764,10/12/2023,Economy,436340,335646,,
BK00573,P00113,FL00981,10/13/2023,Economy,337727,259790,,
BK00574,P00347,FL00186,10/14/2023,Economy,456864,351434,,
BK00575,P00001,FL00623,10/14/2023,Business,78274,60211,,
BK00576,P00161,FL00620,10/15/2023,Economy,380462,292663,,
BK00577,P00444,FL00151,10/15/2023,Economy,52612,40471,,
BK00578,P00473,FL00030,10/16/2023,Business,782607,602005,,
BK00579,P00078,FL00557,10/17/2023,First Class,1507059,1159276,,
BK00580,P00280,FL00952,10/17/2023,Business,818199,629384,,
BK00581,P00312,FL00335,10/18/2023,Economy,417266,320974,,
BK00582,P00306,FL00796,10/19/2023,Economy,369495,284227,,
BK00583,P00179,FL00410,10/19/2023,Economy,502857,386813,,
BK00584,P00376,FL00604,10/20/2023,Economy,454407,349544,,
BK00585,P00407,FL00445,10/21/2023,Business,802888,617606,,
BK00586,P00338,FL00493,10/21/2023,Economy,305390,234915,,
BK00587,P00280,FL00066,10/22/2023,Economy,392659,302045,,
BK00588,P00370,FL00493,10/23/2023,Economy,329817,253705,,
BK00589,P00114,FL00837,10/23/2023,Economy,622882,479140,,
BK00590,P00015,FL00386,10/24/2023,Economy,870158,669352,,
BK00591,P00354,FL00916,10/25/2023,Economy,592116,455474,,
BK00592,P00383,FL00799,10/25/2023,Economy,68868,52975,,
BK00593,P00423,FL00852,10/26/2023,Economy,442832,340640,,
BK00594,P00374,FL00147,10/27/2023,Economy,493168,379360,,
BK00595,P00047,FL00494,10/27/2023,Economy,656439,504953,,
BK00596,P00419,FL00121,10/28/2023,Economy,86580,66600,,
BK00597,P00454,FL00029,10/29/2023,Economy,569806,438312,,
BK00598,P00441,FL00920,10/29/2023,First Class,1278194,983226,,
BK00599,P00295,FL00872,10/30/2023,Economy,170781,131370,,
BK00600,P00496,FL00037,10/31/2023,Economy,598701,460539,,
BK00601,P00494,FL00159,10/31/2023,Economy,508743,391341,,
BK00602,P00068,FL00556,11/1/2023,Business,997491,767301,,
BK00603,P00465,FL00132,11/2/2023,First Class,204682,157448,,
BK00604,P00287,FL00267,11/2/2023,Economy,524252,403271,,
BK00605,P00245,FL00038,11/3/2023,Economy,342042,263109,,
BK00606,P00475,FL00410,11/4/2023,Economy,610123,469325,,
BK00607,P00375,FL00328,11/4/2023,Business,779097,599305,,
BK00608,P00397,FL00361,11/5/2023,Business,992503,763464,,
BK00609,P00480,FL00406,11/6/2023,Economy,614645,472804,,
BK00610,P00258,FL00832,11/6/2023,Business,291836,224489,,
BK00611,P00083,FL00220,11/7/2023,Business,859698,661306,,
BK00612,P00237,FL00286,11/8/2023,Economy,568244,437111,,
BK00613,P00321,FL00108,11/8/2023,Economy,176214,135549,,
BK00614,P00043,FL00328,11/9/2023,Economy,444427,341867,,
BK00615,P00039,FL00419,11/10/2023,Business,984646,757420,,
BK00616,P00077,FL00848,11/10/2023,Economy,85528,65791,,
BK00617,P00276,FL00741,11/11/2023,Economy,365195,280919,,
BK00618,P00126,FL00621,11/12/2023,Business,190191,146301,,
BK00619,P00389,FL00913,11/12/2023,Economy,99841,76801,,
BK00620,P00306,FL00821,11/13/2023,Economy,126354,97195,,
BK00621,P00272,FL00653,11/14/2023,Business,932676,717443,,
BK00622,P00483,FL00578,11/14/2023,Business,1145895,881458,,
BK00623,P00378,FL00165,11/15/2023,Economy,375608,288929,,
BK00624,P00243,FL00854,11/16/2023,Economy,370874,285288,,
BK00625,P00263,FL00795,11/16/2023,Economy,105938,81491,,
BK00626,P00336,FL00234,11/17/2023,Economy,364586,280451,,
BK00627,P00095,FL00271,11/17/2023,Economy,453668,348975,,
BK00628,P00081,FL00974,11/18/2023,Economy,369884,284526,,
BK00629,P00208,FL00465,11/19/2023,Economy,61900,47615,,
BK00630,P00364,FL00124,11/19/2023,Business,1573040,1210031,,
BK00631,P00191,FL00097,11/20/2023,Economy,595361,457970,,
BK00632,P00484,FL00561,11/21/2023,Economy,289788,222914,,
BK00633,P00328,FL00098,11/21/2023,First Class,285523,219633,,
BK00634,P00148,FL00694,11/22/2023,Economy,141010,108469,,
BK00635,P00163,FL00105,11/23/2023,Economy,305943,235341,,
BK00636,P00429,FL00593,11/23/2023,Economy,267623,205864,,
BK00637,P00121,FL00891,11/24/2023,Economy,788420,606477,,
BK00638,P00256,FL00018,11/25/2023,Economy,381437,293413,,
BK00639,P00476,FL00424,11/25/2023,Economy,396982,305371,,
BK00640,P00470,FL00807,11/26/2023,Business,102413,78779,,
BK00641,P00382,FL00525,11/27/2023,Economy,308851,237578,,
BK00642,P00489,FL00230,11/27/2023,Business,989825,761404,,
BK00643,P00184,FL00960,11/28/2023,Economy,515550,396577,,
BK00644,P00492,FL00484,11/29/2023,Economy,303291,233301,,
BK00645,P00046,FL00084,11/29/2023,Economy,559233,430179,,
BK00646,P00333,FL00986,11/30/2023,Economy,589469,453438,,
BK00647,P00397,FL00172,12/1/2023,Economy,355921,273785,,
BK00648,P00178,FL00956,12/1/2023,Economy,83149,63961,,
BK00649,P00277,FL00708,12/2/2023,Business,743207,571698,,
BK00650,P00432,FL00806,12/3/2023,Economy,151298,116383,,
BK00651,P00400,FL00469,12/3/2023,Economy,447615,344319,,
BK00652,P00201,FL00401,12/4/2023,Business,983147,756267,,
BK00653,P00466,FL00999,12/5/2023,Economy,442438,340337,,
BK00654,P00248,FL00379,12/5/2023,Economy,593479,456522,,
BK00655,P00322,FL00385,12/6/2023,Economy,63428,48791,,
BK00656,P00256,FL00450,12/7/2023,Economy,480360,369508,,
BK00657,P00094,FL00198,12/7/2023,Economy,417778,321368,,
BK00658,P00455,FL00690,12/8/2023,Economy,462970,356131,,
BK00659,P00450,FL00680,12/9/2023,Business,760063,584664,,
BK00660,P00273,FL00364,12/9/2023,Economy,46870,36054,,
BK00661,P00291,FL00964,12/10/2023,Business,370357,284890,,
BK00662,P00473,FL00095,12/11/2023,Economy,456421,351093,,
BK00663,P00065,FL00368,12/11/2023,Economy,569388,437991,,
BK00664,P00341,FL00816,12/12/2023,First Class,1469406,1130312,,
BK00665,P00155,FL00597,12/13/2023,Economy,54076,41597,,
BK00666,P00299,FL00435,12/13/2023,Economy,325472,250363,,
BK00667,P00112,FL00362,12/14/2023,Economy,406602,312771,,
BK00668,P00336,FL00139,12/15/2023,Economy,390705,300542,,
BK00669,P00436,FL00981,12/15/2023,First Class,868044,667726,,
BK00670,P00263,FL00072,12/16/2023,Economy,42185,32450,,
BK00671,P00157,FL00471,12/17/2023,Economy,232493,178841,,
BK00672,P00029,FL00161,12/17/2023,Economy,516838,397568,,
BK00673,P00357,FL00131,12/18/2023,First Class,235933,181487,,
BK00674,P00373,FL00854,12/18/2023,Economy,432459,332661,,
BK00675,P00434,FL00251,12/19/2023,Economy,421483,324218,,
BK00676,P00213,FL00180,12/20/2023,Economy,399749,307499,,
BK00677,P00227,FL00123,12/20/2023,Business,154278,118675,,
BK00678,P00253,FL00083,12/21/2023,Economy,78326,60251,,
BK00679,P00391,FL00795,12/22/2023,Economy,84691,65147,,
BK00680,P00107,FL00812,12/22/2023,Economy,459204,353234,,
BK00681,P00265,FL00159,12/23/2023,Economy,529733,407487,,
BK00682,P00297,FL00013,12/24/2023,Economy,523007,402313,,
BK00683,P00280,FL00993,12/24/2023,Economy,506292,389455,,
BK00684,P00009,FL00828,12/25/2023,Economy,520380,400292,,
BK00685,P00238,FL00278,12/26/2023,Business,177579,136599,,
BK00686,P00013,FL00356,12/26/2023,Business,145938,112260,,
BK00687,P00139,FL00321,12/27/2023,Business,619953,476887,,
BK00688,P00101,FL00703,12/28/2023,Economy,123283,94833,,
BK00689,P00094,FL00446,12/28/2023,Economy,372986,286912,,
BK00690,P00442,FL00965,12/29/2023,Economy,109183,83987,,
BK00691,P00475,FL00794,12/30/2023,Economy,545345,419496,,
BK00692,P00348,FL00513,12/30/2023,Economy,480269,369438,,
BK00693,P00337,FL00695,12/31/2023,Business,740613,569702,,
BK00694,P00217,FL00929,1/1/2024,Business,749026,576174,,
BK00695,P00158,FL00756,1/1/2024,Business,1237748,952114,,
BK00696,P00134,FL00415,1/2/2024,Business,654438,503414,,
BK00697,P00053,FL00450,1/3/2024,First Class,1490086,1146220,,
BK00698,P00220,FL00028,1/3/2024,Economy,565825,435250,,
BK00699,P00139,FL00736,1/4/2024,Business,439009,337699,,
BK00700,P00250,FL00454,1/5/2024,Economy,87814,67549,,
BK00701,P00307,FL00338,1/5/2024,Economy,413833,318333,,
BK00702,P00492,FL00858,1/6/2024,First Class,1299176,999366,,
BK00703,P00048,FL00725,1/7/2024,Economy,129727,99790,,
BK00704,P00280,FL00875,1/7/2024,Economy,155617,119705,,
BK00705,P00033,FL00255,1/8/2024,Economy,74083,56987,,
BK00706,P00462,FL00049,1/9/2024,First Class,1265941,973801,,
BK00707,P00444,FL00122,1/9/2024,Economy,463657,356659,,
BK00708,P00377,FL00416,1/10/2024,Economy,415955,319965,,
BK00709,P00316,FL00478,1/11/2024,Economy,80046,61574,,
BK00710,P00339,FL00898,1/11/2024,Economy,380062,292355,,
BK00711,P00014,FL00050,1/12/2024,Economy,71110,54700,,
BK00712,P00286,FL00670,1/13/2024,Economy,533866,410666,,
BK00713,P00057,FL00606,1/13/2024,Business,847249,651730,,
BK00714,P00016,FL00610,1/14/2024,Economy,655807,504467,,
BK00715,P00287,FL00270,1/15/2024,Economy,142180,109369,,
BK00716,P00468,FL00055,1/15/2024,Economy,80132,61640,,
BK00717,P00025,FL00508,1/16/2024,Economy,515486,396528,,
BK00718,P00296,FL00794,1/17/2024,Economy,516108,397006,,
BK00719,P00414,FL00478,1/17/2024,Business,186911,143778,,
BK00720,P00161,FL00488,1/18/2024,Economy,413976,318443,,
BK00721,P00028,FL00441,1/18/2024,Economy,502594,386611,,
BK00722,P00405,FL00636,1/19/2024,Economy,76588,58914,,
BK00723,P00383,FL00681,1/20/2024,Economy,433618,333552,,
BK00724,P00099,FL00559,1/20/2024,Economy,132622,102017,,
BK00725,P00115,FL00666,1/21/2024,Business,874262,672509,,
BK00726,P00368,FL00522,1/22/2024,Economy,121984,93834,,
BK00727,P00419,FL00015,1/22/2024,Business,748362,575663,,
BK00728,P00188,FL00213,1/23/2024,Economy,441531,339639,,
BK00729,P00201,FL00231,1/24/2024,Business,1078784,829834,,
BK00730,P00500,FL00492,1/24/2024,Business,709651,545885,,
BK00731,P00280,FL00761,1/25/2024,Economy,467734,359795,,
BK00732,P00225,FL00504,1/26/2024,First Class,1474496,1134228,,
BK00733,P00241,FL00955,1/26/2024,First Class,192384,147988,,
BK00734,P00124,FL00023,1/27/2024,Economy,58926,45328,,
BK00735,P00169,FL00303,1/28/2024,Business,767116,590089,,
BK00736,P00193,FL00621,1/28/2024,Economy,118593,91225,,
BK00737,P00045,FL00036,1/29/2024,Business,767029,590022,,
BK00738,P00420,FL00719,1/30/2024,Economy,279079,214676,,
BK00739,P00419,FL00550,1/30/2024,Economy,255277,196367,,
BK00740,P00038,FL00766,1/31/2024,Economy,75163,57818,,
BK00741,P00114,FL00871,2/1/2024,Economy,462037,355413,,
BK00742,P00173,FL00123,2/1/2024,First Class,246295,189458,,
BK00743,P00162,FL00669,2/2/2024,Business,317990,244608,,
BK00744,P00423,FL00443,2/3/2024,Economy,423654,325888,,
BK00745,P00400,FL00701,2/3/2024,First Class,936707,720544,,
BK00746,P00354,FL00262,2/4/2024,Economy,122464,94203,,
BK00747,P00411,FL00967,2/5/2024,Economy,347101,267001,,
BK00748,P00025,FL00975,2/5/2024,Economy,82039,63107,,
BK00749,P00109,FL00947,2/6/2024,Business,780438,600337,,
BK00750,P00482,FL00586,2/7/2024,Economy,442741,340570,,
BK00751,P00425,FL00614,2/7/2024,Economy,411068,316206,,
BK00752,P00142,FL00933,2/8/2024,Economy,38904,29926,,
BK00753,P00054,FL00168,2/9/2024,Business,572787,440605,,
BK00754,P00161,FL00744,2/9/2024,Economy,114332,87948,,
BK00755,P00050,FL00974,2/10/2024,Economy,378460,291123,,
BK00756,P00339,FL00185,2/11/2024,Economy,489813,376779,,
BK00757,P00081,FL00346,2/11/2024,Economy,53542,41186,,
BK00758,P00500,FL00432,2/12/2024,Business,247346,190266,,
BK00759,P00157,FL00519,2/13/2024,Economy,206309,158699,,
BK00760,P00363,FL00881,2/13/2024,Economy,496963,382279,,
BK00761,P00042,FL00204,2/14/2024,Economy,401905,309158,,
BK00762,P00500,FL00051,2/15/2024,Business,856041,658493,,
BK00763,P00254,FL00003,2/15/2024,Economy,510886,392989,,
BK00764,P00173,FL00610,2/16/2024,Economy,598952,460732,,
BK00765,P00113,FL00446,2/17/2024,Economy,331136,254720,,
BK00766,P00407,FL00489,2/17/2024,Economy,575198,442460,,
BK00767,P00233,FL00469,2/18/2024,Business,912895,702227,,
BK00768,P00184,FL00063,2/19/2024,Economy,511099,393153,,
BK00769,P00063,FL00177,2/19/2024,Business,1491467,1147282,,
BK00770,P00065,FL00225,2/20/2024,Economy,339526,261174,,
BK00771,P00412,FL00710,2/20/2024,Economy,494683,380525,,
BK00772,P00134,FL00911,2/21/2024,First Class,1224747,942113,,
BK00773,P00320,FL00085,2/22/2024,Business,279293,214841,,
BK00774,P00012,FL00190,2/22/2024,Business,1143523,879633,,
BK00775,P00341,FL00038,2/23/2024,Economy,407637,313567,,
BK00776,P00180,FL00914,2/24/2024,Economy,373675,287442,,
BK00777,P00145,FL00021,2/24/2024,Economy,227079,174676,,
BK00778,P00421,FL00887,2/25/2024,Business,604314,464857,,
BK00779,P00244,FL00496,2/26/2024,Economy,750732,577486,,
BK00780,P00259,FL00314,2/26/2024,Business,973266,748666,,
BK00781,P00246,FL00905,2/27/2024,Economy,163717,125936,,
BK00782,P00372,FL00366,2/28/2024,Economy,138572,106594,,
BK00783,P00423,FL00475,2/28/2024,Economy,83836,64489,,
BK00784,P00290,FL00942,2/29/2024,Economy,160416,123397,,
BK00785,P00148,FL00690,3/1/2024,Economy,404595,311227,,
BK00786,P00294,FL00415,3/1/2024,Economy,408373,314133,,
BK00787,P00191,FL00393,3/2/2024,Economy,545147,419344,,
BK00788,P00032,FL00784,3/3/2024,Economy,415009,319238,,
BK00789,P00098,FL00294,3/3/2024,Economy,149988,115375,,
BK00790,P00043,FL00814,3/4/2024,First Class,1580394,1215688,,
BK00791,P00198,FL00048,3/5/2024,Business,778808,599083,,
BK00792,P00008,FL00071,3/5/2024,Economy,536052,412348,,
BK00793,P00293,FL00045,3/6/2024,Economy,395125,303942,,
BK00794,P00355,FL00550,3/7/2024,Business,432189,332453,,
BK00795,P00068,FL00262,3/7/2024,Economy,128154,98580,,
BK00796,P00201,FL00953,3/8/2024,Business,682237,524798,,
BK00797,P00286,FL00732,3/9/2024,Economy,145516,111935,,
BK00798,P00328,FL00548,3/9/2024,Economy,364215,280165,,
BK00799,P00193,FL00894,3/10/2024,First Class,1363288,1048683,,
